Local time,Open,High,Low,Close,Volume
08.05.2019 09:00:00.000 GMT-0400,29.932,30.123,29.682,29.993,446.2575
08.05.2019 13:00:00.000 GMT-0400,29.993,30.093,29.802,29.823,347.61969999999997
09.05.2019 09:00:00.000 GMT-0400,29.423,29.793,29.302,29.702,466.8753
09.05.2019 13:00:00.000 GMT-0400,29.693,29.763,29.512,29.722,400.98839999999996
10.05.2019 09:00:00.000 GMT-0400,29.493,29.723,29.202,29.613,461.3895
10.05.2019 13:00:00.000 GMT-0400,29.613,29.723,29.472,29.613,456.3161
13.05.2019 09:00:00.000 GMT-0400,29.092,29.092,28.242,28.252,516.4553000000001
13.05.2019 13:00:00.000 GMT-0400,28.253,28.493,28.072,28.263,535.9014
14.05.2019 09:00:00.000 GMT-0400,28.452,29.013,28.232,28.872,361.7988
14.05.2019 13:00:00.000 GMT-0400,28.873,28.942,28.633,28.652,380.9014
15.05.2019 09:00:00.000 GMT-0400,28.242,28.463,28.032,28.362,407.864
15.05.2019 13:00:00.000 GMT-0400,28.363,28.503,28.302,28.323,387.2421
16.05.2019 09:00:00.000 GMT-0400,28.472,28.823,28.442,28.812,364.62840000000006
16.05.2019 13:00:00.000 GMT-0400,28.813,28.843,28.582,28.633,408.6547
17.05.2019 09:00:00.000 GMT-0400,28.272,28.653,28.242,28.573,422.9083
17.05.2019 13:00:00.000 GMT-0400,28.573,28.623,28.322,28.413,459.8856
20.05.2019 09:00:00.000 GMT-0400,28.442,28.533,28.252,28.463,398.92269999999996
20.05.2019 13:00:00.000 GMT-0400,28.462,28.493,28.322,28.412,371.3188
21.05.2019 09:00:00.000 GMT-0400,28.703,28.723,28.472,28.723,408.1779
21.05.2019 13:00:00.000 GMT-0400,28.723,28.763,28.662,28.713,333.5389
22.05.2019 09:00:00.000 GMT-0400,28.682,28.683,28.372,28.512,307.455
22.05.2019 13:00:00.000 GMT-0400,28.513,28.593,28.452,28.512,328.912
23.05.2019 09:00:00.000 GMT-0400,28.232,28.242,27.682,27.723,411.2483
23.05.2019 13:00:00.000 GMT-0400,27.723,27.783,27.522,27.782,496.02160000000003
24.05.2019 09:00:00.000 GMT-0400,28.013,28.143,27.882,28.143,339.3136
24.05.2019 13:00:00.000 GMT-0400,28.143,28.273,28.132,28.212,412.5281
28.05.2019 09:00:00.000 GMT-0400,28.103,28.263,28.062,28.223,387.0567
28.05.2019 13:00:00.000 GMT-0400,28.223,28.263,27.902,27.913,479.1989
29.05.2019 09:00:00.000 GMT-0400,27.632,27.753,27.402,27.552,515.6305
29.05.2019 13:00:00.000 GMT-0400,27.553,27.863,27.552,27.773,496.2155
30.05.2019 09:00:00.000 GMT-0400,27.832,27.943,27.312,27.403,467.1959
30.05.2019 13:00:00.000 GMT-0400,27.412,27.423,27.002,27.173,554.6949999999999
31.05.2019 09:00:00.000 GMT-0400,26.672,26.873,26.502,26.803,412.1935
31.05.2019 13:00:00.000 GMT-0400,26.803,26.883,26.592,26.613,595.3114
03.06.2019 09:00:00.000 GMT-0400,26.632,27.003,26.432,26.692,391.32360000000006
03.06.2019 13:00:00.000 GMT-0400,26.693,26.883,26.492,26.683,494.1116
04.06.2019 09:00:00.000 GMT-0400,27.313,27.873,27.162,27.812,434.9171
04.06.2019 13:00:00.000 GMT-0400,27.813,27.963,27.752,27.943,480.7105
05.06.2019 09:00:00.000 GMT-0400,28.012,28.012,27.482,27.912,296.2784
05.06.2019 13:00:00.000 GMT-0400,27.913,28.023,27.892,27.933,314.6404
06.06.2019 09:00:00.000 GMT-0400,27.882,27.883,27.562,27.802,302.8674
06.06.2019 13:00:00.000 GMT-0400,27.803,28.053,27.782,27.912,336.929
07.06.2019 09:00:00.000 GMT-0400,27.882,27.882,27.442,27.632,329.0122
07.06.2019 13:00:00.000 GMT-0400,27.632,27.653,27.472,27.533,360.7967
10.06.2019 09:00:00.000 GMT-0400,27.992,28.483,27.862,28.382,330.0125
10.06.2019 13:00:00.000 GMT-0400,28.383,28.463,28.062,28.092,355.967
11.06.2019 09:00:00.000 GMT-0400,28.472,28.713,28.212,28.252,379.1807
11.06.2019 13:00:00.000 GMT-0400,28.252,28.363,28.162,28.253,378.2263
12.06.2019 09:00:00.000 GMT-0400,28.263,28.312,27.882,28.003,358.55629999999996
12.06.2019 13:00:00.000 GMT-0400,28.002,28.063,27.922,27.972,339.62149999999997
13.06.2019 09:00:00.000 GMT-0400,28.093,28.173,27.942,28.112,362.2444
13.06.2019 13:00:00.000 GMT-0400,28.113,28.133,27.832,27.962,414.22310000000004
14.06.2019 09:00:00.000 GMT-0400,27.952,28.112,27.802,27.903,175.0042
14.06.2019 13:00:00.000 GMT-0400,27.902,28.183,27.902,28.053,311.21029999999996
17.06.2019 09:00:00.000 GMT-0400,28.173,28.233,27.812,28.113,314.0905
17.06.2019 13:00:00.000 GMT-0400,28.112,28.143,27.902,27.943,345.7197
18.06.2019 09:00:00.000 GMT-0400,28.042,28.773,27.852,28.542,376.26779999999997
18.06.2019 13:00:00.000 GMT-0400,28.543,28.813,28.452,28.643,388.7792
19.06.2019 09:00:00.000 GMT-0400,28.733,28.983,28.712,28.882,318.4694
19.06.2019 13:00:00.000 GMT-0400,28.892,28.973,28.322,28.342,437.1461
20.06.2019 09:00:00.000 GMT-0400,28.712,28.713,27.872,27.983,478.25530000000003
20.06.2019 13:00:00.000 GMT-0400,27.983,28.363,27.972,28.293,376.66099999999994
21.06.2019 09:00:00.000 GMT-0400,28.332,28.563,28.162,28.403,382.6805
21.06.2019 13:00:00.000 GMT-0400,28.402,28.433,28.102,28.153,410.08900000000006
24.06.2019 09:00:00.000 GMT-0400,28.183,28.393,27.912,28.123,406.4949
24.06.2019 13:00:00.000 GMT-0400,28.123,28.173,27.942,27.992,417.6981
25.06.2019 09:00:00.000 GMT-0400,28.163,28.163,27.402,27.803,377.0018
25.06.2019 13:00:00.000 GMT-0400,27.803,27.923,27.702,27.762,370.7379
26.06.2019 09:00:00.000 GMT-0400,28.022,28.193,27.932,28.022,325.87010000000004
26.06.2019 13:00:00.000 GMT-0400,28.023,28.023,27.872,27.942,343.63530000000003
27.06.2019 09:00:00.000 GMT-0400,28.113,28.343,28.102,28.253,320.55949999999996
27.06.2019 13:00:00.000 GMT-0400,28.253,28.313,28.112,28.222,285.4282
28.06.2019 09:00:00.000 GMT-0400,29.043,29.283,28.752,29.003,300.326
28.06.2019 13:00:00.000 GMT-0400,29.002,29.173,28.962,29.022,305.49060000000003
01.07.2019 09:00:00.000 GMT-0400,29.502,29.863,29.422,29.422,271.3457
01.07.2019 13:00:00.000 GMT-0400,29.423,29.483,29.272,29.443,277.6399
02.07.2019 09:00:00.000 GMT-0400,29.362,29.453,28.952,29.122,268.0765
02.07.2019 13:00:00.000 GMT-0400,29.123,29.163,29.022,29.162,277.091
03.07.2019 09:00:00.000 GMT-0400,29.242,29.282,28.942,29.073,284.202
03.07.2019 13:00:00.000 GMT-0400,29.062,29.283,29.042,29.063,0.17830000000000001
05.07.2019 09:00:00.000 GMT-0400,29.412,29.583,29.172,29.273,276.4071
05.07.2019 13:00:00.000 GMT-0400,29.273,29.333,29.202,29.282,233.4187
08.07.2019 09:00:00.000 GMT-0400,29.082,29.313,28.962,29.223,256.7062
08.07.2019 13:00:00.000 GMT-0400,29.223,29.263,29.102,29.232,253.03270000000003
09.07.2019 09:00:00.000 GMT-0400,29.092,29.433,28.962,29.312,207.36380000000003
09.07.2019 13:00:00.000 GMT-0400,29.313,29.413,29.272,29.373,236.7042
10.07.2019 09:00:00.000 GMT-0400,29.302,29.403,29.002,29.133,280.1182
10.07.2019 13:00:00.000 GMT-0400,29.133,29.193,28.982,29.032,279.5115
11.07.2019 09:00:00.000 GMT-0400,29.132,29.263,29.062,29.263,303.2475
11.07.2019 13:00:00.000 GMT-0400,29.263,29.513,29.262,29.392,274.18510000000003
12.07.2019 09:00:00.000 GMT-0400,29.512,29.543,29.372,29.443,243.5902
12.07.2019 13:00:00.000 GMT-0400,29.443,29.513,29.432,29.462,282.1633
15.07.2019 09:00:00.000 GMT-0400,29.592,29.592,29.132,29.162,137.816
15.07.2019 13:00:00.000 GMT-0400,29.163,29.243,29.102,29.233,113.87469999999999
16.07.2019 09:00:00.000 GMT-0400,29.303,29.303,28.882,28.892,141.8015
16.07.2019 13:00:00.000 GMT-0400,28.893,29.123,28.882,29.003,177.2402
17.07.2019 09:00:00.000 GMT-0400,29.133,29.553,29.022,29.542,184.3313
17.07.2019 13:00:00.000 GMT-0400,29.543,29.633,29.192,29.212,208.5702
18.07.2019 09:00:00.000 GMT-0400,29.303,29.533,29.202,29.492,179.67879999999997
18.07.2019 13:00:00.000 GMT-0400,29.493,29.593,29.322,29.492,203.92090000000002
19.07.2019 09:00:00.000 GMT-0400,29.602,29.632,29.462,29.542,149.0508
19.07.2019 13:00:00.000 GMT-0400,29.543,29.593,29.402,29.423,239.1729
22.07.2019 09:00:00.000 GMT-0400,29.330,29.583,29.302,29.562,179.22039999999998
22.07.2019 13:00:00.000 GMT-0400,29.563,29.623,29.532,29.582,182.17680000000001
23.07.2019 09:00:00.000 GMT-0400,29.742,30.263,29.742,30.152,290.6056
23.07.2019 13:00:00.000 GMT-0400,30.153,30.293,30.132,30.272,384.26570000000004
24.07.2019 09:00:00.000 GMT-0400,30.102,30.713,30.082,30.713,193.6386
24.07.2019 13:00:00.000 GMT-0400,30.712,30.763,30.652,30.693,269.66639999999995
25.07.2019 09:00:00.000 GMT-0400,30.762,30.903,30.282,30.333,208.5326
25.07.2019 13:00:00.000 GMT-0400,30.332,30.393,30.232,30.362,216.41570000000002
26.07.2019 09:00:00.000 GMT-0400,30.673,30.853,30.442,30.832,211.48860000000002
26.07.2019 13:00:00.000 GMT-0400,30.833,31.003,30.782,30.792,279.716
29.07.2019 09:00:00.000 GMT-0400,30.812,30.863,30.622,30.753,188.98919999999998
29.07.2019 13:00:00.000 GMT-0400,30.753,30.773,30.512,30.533,228.12470000000002
30.07.2019 09:00:00.000 GMT-0400,30.373,30.653,30.172,30.593,165.8764
30.07.2019 13:00:00.000 GMT-0400,30.592,30.913,30.592,30.902,179.8798
31.07.2019 09:00:00.000 GMT-0400,30.862,30.943,30.612,30.872,142.2098
31.07.2019 13:00:00.000 GMT-0400,30.873,31.073,30.652,30.693,203.08499999999998
