Local time,Open,High,Low,Close,Volume
09.05.2019 09:00:00.000 GMT-0400,159.302,159.753,157.232,158.923,76.68299999999999
09.05.2019 13:00:00.000 GMT-0400,158.913,159.883,158.812,159.793,59.2412
10.05.2019 09:00:00.000 GMT-0400,159.363,159.992,157.302,159.383,86.0084
10.05.2019 13:00:00.000 GMT-0400,159.383,161.423,159.202,160.812,83.2764
13.05.2019 09:00:00.000 GMT-0400,157.562,158.763,156.652,156.813,69.6777
13.05.2019 13:00:00.000 GMT-0400,156.812,157.893,156.443,157.332,56.1766
14.05.2019 09:00:00.000 GMT-0400,158.403,161.533,158.063,161.072,45.3031
14.05.2019 13:00:00.000 GMT-0400,161.073,161.493,160.082,160.302,36.2868
15.05.2019 09:00:00.000 GMT-0400,159.712,163.112,159.342,162.562,58.4507
15.05.2019 13:00:00.000 GMT-0400,162.582,163.202,162.483,162.813,46.8
16.05.2019 09:00:00.000 GMT-0400,163.882,165.623,162.892,165.223,46.8337
16.05.2019 13:00:00.000 GMT-0400,165.243,165.373,164.373,164.892,39.7629
17.05.2019 09:00:00.000 GMT-0400,163.582,165.213,163.343,164.803,46.9948
17.05.2019 13:00:00.000 GMT-0400,164.803,165.163,163.873,164.102,52.7622
20.05.2019 09:00:00.000 GMT-0400,163.763,164.762,162.382,163.722,41.6789
20.05.2019 13:00:00.000 GMT-0400,163.722,164.093,163.063,163.522,31.3881
21.05.2019 09:00:00.000 GMT-0400,165.012,165.012,163.202,163.463,33.8853
21.05.2019 13:00:00.000 GMT-0400,163.482,163.983,163.302,163.872,27.718899999999998
22.05.2019 09:00:00.000 GMT-0400,163.852,165.723,163.782,164.693,31.7669
22.05.2019 13:00:00.000 GMT-0400,164.683,165.293,164.252,164.303,25.863500000000002
23.05.2019 09:00:00.000 GMT-0400,163.902,164.333,161.743,161.883,40.961800000000004
23.05.2019 13:00:00.000 GMT-0400,161.863,162.233,160.842,161.542,46.355199999999996
24.05.2019 09:00:00.000 GMT-0400,163.432,163.433,161.742,162.532,35.208600000000004
24.05.2019 13:00:00.000 GMT-0400,162.533,162.933,162.193,162.743,30.451700000000002
28.05.2019 09:00:00.000 GMT-0400,163.703,165.793,163.452,165.203,49.7913
28.05.2019 13:00:00.000 GMT-0400,165.202,165.233,163.642,163.713,34.0747
29.05.2019 09:00:00.000 GMT-0400,163.313,163.523,161.512,161.823,67.8283
29.05.2019 13:00:00.000 GMT-0400,161.823,162.933,161.582,162.673,45.5215
30.05.2019 09:00:00.000 GMT-0400,163.403,163.543,161.972,162.473,48.9995
30.05.2019 13:00:00.000 GMT-0400,162.473,163.093,162.092,162.793,50.2492
31.05.2019 09:00:00.000 GMT-0400,161.312,162.143,160.753,161.473,41.454299999999996
31.05.2019 13:00:00.000 GMT-0400,161.462,162.053,161.152,161.363,33.960300000000004
03.06.2019 09:00:00.000 GMT-0400,162.012,162.843,158.582,159.053,45.7904
03.06.2019 13:00:00.000 GMT-0400,159.063,159.683,156.793,158.403,67.17750000000001
04.06.2019 09:00:00.000 GMT-0400,160.513,161.933,158.692,161.793,40.8961
04.06.2019 13:00:00.000 GMT-0400,161.793,162.393,161.352,162.232,33.192400000000006
05.06.2019 09:00:00.000 GMT-0400,163.912,164.493,162.742,164.012,46.238200000000006
05.06.2019 13:00:00.000 GMT-0400,163.972,165.442,163.972,165.422,32.7821
06.06.2019 09:00:00.000 GMT-0400,166.002,166.463,164.962,166.252,41.5983
06.06.2019 13:00:00.000 GMT-0400,166.253,167.413,166.022,167.072,39.472300000000004
07.06.2019 09:00:00.000 GMT-0400,168.012,171.632,167.863,170.243,50.1703
07.06.2019 13:00:00.000 GMT-0400,170.243,170.713,169.922,170.043,38.07340000000001
10.06.2019 09:00:00.000 GMT-0400,172.253,172.253,170.542,171.572,50.648700000000005
10.06.2019 13:00:00.000 GMT-0400,171.573,171.923,170.862,170.882,39.5783
11.06.2019 09:00:00.000 GMT-0400,172.382,172.383,168.442,168.933,63.8221
11.06.2019 13:00:00.000 GMT-0400,168.943,170.562,168.692,170.313,57.2189
12.06.2019 09:00:00.000 GMT-0400,170.343,171.413,169.812,171.343,44.216899999999995
12.06.2019 13:00:00.000 GMT-0400,171.352,171.652,170.773,171.613,35.9797
13.06.2019 09:00:00.000 GMT-0400,172.512,172.512,169.592,170.163,68.3125
13.06.2019 13:00:00.000 GMT-0400,170.162,170.413,168.742,169.413,51.1896
14.06.2019 09:00:00.000 GMT-0400,170.423,170.673,168.862,170.392,56.45790000000001
14.06.2019 13:00:00.000 GMT-0400,170.393,170.413,169.593,169.693,38.341699999999996
17.06.2019 09:00:00.000 GMT-0400,170.372,170.513,169.052,169.733,50.01219999999999
17.06.2019 13:00:00.000 GMT-0400,169.732,169.893,169.362,169.573,34.323499999999996
18.06.2019 09:00:00.000 GMT-0400,171.213,171.213,167.593,169.563,54.486000000000004
18.06.2019 13:00:00.000 GMT-0400,169.563,169.673,169.172,169.332,32.823800000000006
19.06.2019 09:00:00.000 GMT-0400,169.412,170.663,169.282,170.202,48.001000000000005
19.06.2019 13:00:00.000 GMT-0400,170.203,171.232,169.842,170.742,66.3808
20.06.2019 09:00:00.000 GMT-0400,172.862,173.443,171.792,172.543,62.942099999999996
20.06.2019 13:00:00.000 GMT-0400,172.533,173.953,172.482,173.743,50.7275
21.06.2019 09:00:00.000 GMT-0400,173.743,174.842,173.232,174.202,68.0427
21.06.2019 13:00:00.000 GMT-0400,174.193,174.203,173.242,173.443,45.840900000000005
24.06.2019 09:00:00.000 GMT-0400,175.012,175.013,172.752,173.752,65.9764
24.06.2019 13:00:00.000 GMT-0400,173.753,174.212,173.522,173.933,45.2202
25.06.2019 09:00:00.000 GMT-0400,174.782,175.012,171.953,172.153,60.772499999999994
25.06.2019 13:00:00.000 GMT-0400,172.162,172.563,170.612,171.292,58.143100000000004
26.06.2019 09:00:00.000 GMT-0400,172.113,172.403,171.162,171.672,69.1235
26.06.2019 13:00:00.000 GMT-0400,171.673,171.693,170.842,171.123,48.594300000000004
27.06.2019 09:00:00.000 GMT-0400,172.372,172.433,170.352,170.743,41.8916
27.06.2019 13:00:00.000 GMT-0400,170.742,171.322,170.692,171.122,34.7711
28.06.2019 09:00:00.000 GMT-0400,172.493,172.493,170.543,171.752,40.0226
28.06.2019 13:00:00.000 GMT-0400,171.742,173.062,171.262,172.792,45.3672
01.07.2019 09:00:00.000 GMT-0400,176.013,176.013,172.773,173.202,79.0309
01.07.2019 13:00:00.000 GMT-0400,173.203,174.053,173.142,173.982,50.4615
02.07.2019 09:00:00.000 GMT-0400,174.833,174.833,173.322,173.863,46.6686
02.07.2019 13:00:00.000 GMT-0400,173.862,175.353,173.752,175.353,34.7636
03.07.2019 09:00:00.000 GMT-0400,176.663,177.012,175.752,176.862,42.831500000000005
03.07.2019 13:00:00.000 GMT-0400,176.853,177.013,176.613,177.012,0.0548
05.07.2019 09:00:00.000 GMT-0400,175.963,176.412,174.562,176.153,41.0143
05.07.2019 13:00:00.000 GMT-0400,176.153,177.053,176.062,176.812,33.4694
08.07.2019 09:00:00.000 GMT-0400,176.392,176.423,175.413,176.232,26.3881
08.07.2019 13:00:00.000 GMT-0400,176.233,176.633,176.062,176.273,24.035600000000002
09.07.2019 09:00:00.000 GMT-0400,175.912,177.503,175.412,177.342,29.3947
09.07.2019 13:00:00.000 GMT-0400,177.342,177.913,177.002,177.783,24.782899999999998
10.07.2019 09:00:00.000 GMT-0400,179.012,180.292,178.722,179.302,28.6222
10.07.2019 13:00:00.000 GMT-0400,179.293,179.563,178.852,179.352,23.4566
11.07.2019 09:00:00.000 GMT-0400,180.262,180.973,179.483,180.662,32.0375
11.07.2019 13:00:00.000 GMT-0400,180.673,180.793,179.913,180.773,32.232
12.07.2019 09:00:00.000 GMT-0400,181.512,181.513,178.942,179.862,45.524100000000004
12.07.2019 13:00:00.000 GMT-0400,179.863,180.423,179.432,180.303,33.766
15.07.2019 09:00:00.000 GMT-0400,181.213,181.213,179.962,180.442,25.2277
15.07.2019 13:00:00.000 GMT-0400,180.453,180.583,180.163,180.562,18.861400000000003
16.07.2019 09:00:00.000 GMT-0400,180.763,180.903,179.822,179.903,40.2796
16.07.2019 13:00:00.000 GMT-0400,179.903,180.063,178.762,179.362,32.0256
17.07.2019 09:00:00.000 GMT-0400,180.012,180.223,179.032,179.563,32.6423
17.07.2019 13:00:00.000 GMT-0400,179.563,179.763,179.182,179.203,25.1402
18.07.2019 09:00:00.000 GMT-0400,179.162,180.413,178.712,179.183,33.907
18.07.2019 13:00:00.000 GMT-0400,179.182,180.643,179.182,180.572,31.5141
19.07.2019 09:00:00.000 GMT-0400,181.932,181.932,180.123,180.922,40.2179
19.07.2019 13:00:00.000 GMT-0400,180.923,180.923,179.203,179.313,37.7672
22.07.2019 09:00:00.000 GMT-0400,180.013,180.533,179.182,180.313,34.869800000000005
22.07.2019 13:00:00.000 GMT-0400,180.312,181.003,179.972,180.603,26.855600000000003
23.07.2019 09:00:00.000 GMT-0400,181.302,181.543,179.072,179.733,33.92080000000001
23.07.2019 13:00:00.000 GMT-0400,179.732,180.923,179.592,180.923,29.2239
24.07.2019 09:00:00.000 GMT-0400,180.782,180.963,179.282,180.943,53.5652
24.07.2019 13:00:00.000 GMT-0400,180.942,183.443,180.822,183.382,46.2709
25.07.2019 09:00:00.000 GMT-0400,184.003,184.003,181.342,181.863,58.11410000000001
25.07.2019 13:00:00.000 GMT-0400,181.863,182.213,181.382,181.713,45.7089
26.07.2019 09:00:00.000 GMT-0400,182.503,183.422,182.332,183.133,32.533899999999996
26.07.2019 13:00:00.000 GMT-0400,183.132,183.833,183.052,183.693,28.3752
29.07.2019 09:00:00.000 GMT-0400,184.752,184.752,182.762,183.972,36.286199999999994
29.07.2019 13:00:00.000 GMT-0400,183.983,184.083,183.262,183.302,28.0777
30.07.2019 09:00:00.000 GMT-0400,182.612,183.393,181.602,182.172,30.199799999999996
30.07.2019 13:00:00.000 GMT-0400,182.153,182.622,181.292,181.582,30.6776
31.07.2019 09:00:00.000 GMT-0400,182.062,182.073,180.882,180.903,30.8656
31.07.2019 13:00:00.000 GMT-0400,180.903,181.122,176.132,177.993,52.558
