Local time,Open,High,Low,Close,Volume
06.05.2019 13:00:00.000 GMT-0400,231.883,240.682,231.443,240.653,9.0431
07.05.2019 09:00:00.000 GMT-0400,240.013,243.253,237.372,237.422,11.49
07.05.2019 13:00:00.000 GMT-0400,237.412,238.801,236.412,238.066,10.2285
08.05.2019 09:00:00.000 GMT-0400,239.012,240.313,235.702,239.632,8.3215
08.05.2019 13:00:00.000 GMT-0400,239.632,240.823,239.202,239.352,8.6171
09.05.2019 09:00:00.000 GMT-0400,237.503,240.553,235.752,239.613,10.1939
09.05.2019 13:00:00.000 GMT-0400,239.613,240.383,237.785,238.043,11.3779
10.05.2019 09:00:00.000 GMT-0400,239.988,240.723,236.412,239.683,10.6371
10.05.2019 13:00:00.000 GMT-0400,239.683,242.663,239.512,240.732,12.3128
13.05.2019 09:00:00.000 GMT-0400,237.122,239.873,236.482,238.042,10.3766
13.05.2019 13:00:00.000 GMT-0400,238.043,240.233,237.292,239.642,12.4513
14.05.2019 09:00:00.000 GMT-0400,240.752,241.003,236.382,238.083,8.9999
14.05.2019 13:00:00.000 GMT-0400,238.083,238.813,236.353,236.552,11.718499999999999
15.05.2019 09:00:00.000 GMT-0400,235.792,237.113,232.723,236.183,35.3955
15.05.2019 13:00:00.000 GMT-0400,236.183,237.593,235.912,236.092,25.8824
16.05.2019 09:00:00.000 GMT-0400,236.212,240.503,235.892,239.202,7.8771
16.05.2019 13:00:00.000 GMT-0400,239.202,239.693,236.162,236.782,9.1692
17.05.2019 09:00:00.000 GMT-0400,236.392,242.003,235.863,241.483,8.6394
17.05.2019 13:00:00.000 GMT-0400,241.482,242.463,241.012,241.453,9.755700000000001
20.05.2019 09:00:00.000 GMT-0400,241.042,246.083,239.827,245.393,8.9302
20.05.2019 13:00:00.000 GMT-0400,245.392,246.753,244.912,246.003,10.068000000000001
21.05.2019 09:00:00.000 GMT-0400,247.222,251.223,247.012,249.713,40.629400000000004
21.05.2019 13:00:00.000 GMT-0400,249.713,250.433,249.142,250.003,22.7868
22.05.2019 09:00:00.000 GMT-0400,250.263,251.113,248.802,249.863,30.9605
22.05.2019 13:00:00.000 GMT-0400,249.863,250.673,249.342,249.362,23.9242
23.05.2019 09:00:00.000 GMT-0400,248.012,248.513,244.542,246.453,51.19070000000001
23.05.2019 13:00:00.000 GMT-0400,246.452,246.743,244.433,246.532,50.145399999999995
24.05.2019 09:00:00.000 GMT-0400,248.013,249.403,245.572,248.162,34.2921
24.05.2019 13:00:00.000 GMT-0400,248.172,248.503,247.442,247.763,27.933
28.05.2019 09:00:00.000 GMT-0400,248.842,249.403,245.633,247.112,38.267799999999994
28.05.2019 13:00:00.000 GMT-0400,247.113,247.283,241.992,242.082,33.837
29.05.2019 09:00:00.000 GMT-0400,239.863,242.483,238.032,240.463,40.918499999999995
29.05.2019 13:00:00.000 GMT-0400,240.463,243.063,240.142,242.392,44.1398
30.05.2019 09:00:00.000 GMT-0400,242.762,245.482,241.483,243.853,27.277
30.05.2019 13:00:00.000 GMT-0400,243.853,244.223,242.023,243.562,36.0278
31.05.2019 09:00:00.000 GMT-0400,242.262,243.503,239.542,242.022,29.2967
31.05.2019 13:00:00.000 GMT-0400,242.022,243.673,241.372,241.902,23.5789
03.06.2019 09:00:00.000 GMT-0400,241.513,244.792,236.143,236.783,39.3951
03.06.2019 13:00:00.000 GMT-0400,236.783,239.003,236.103,236.643,53.1926
04.06.2019 09:00:00.000 GMT-0400,238.903,239.713,234.882,239.523,41.1968
04.06.2019 13:00:00.000 GMT-0400,239.523,241.073,239.443,240.842,28.959600000000002
05.06.2019 09:00:00.000 GMT-0400,243.442,245.832,241.333,242.483,36.2607
05.06.2019 13:00:00.000 GMT-0400,242.483,244.202,242.433,242.932,21.4921
06.06.2019 09:00:00.000 GMT-0400,243.363,243.993,242.322,243.432,30.0317
06.06.2019 13:00:00.000 GMT-0400,243.432,243.553,241.812,242.093,25.920099999999998
07.06.2019 09:00:00.000 GMT-0400,243.022,246.593,242.262,246.452,36.828700000000005
07.06.2019 13:00:00.000 GMT-0400,246.473,247.093,246.132,246.783,26.8191
10.06.2019 09:00:00.000 GMT-0400,247.483,249.713,246.202,248.012,27.533299999999997
10.06.2019 13:00:00.000 GMT-0400,248.043,248.742,247.843,248.193,23.7081
11.06.2019 09:00:00.000 GMT-0400,249.963,250.812,247.402,247.543,23.554199999999998
11.06.2019 13:00:00.000 GMT-0400,247.542,247.723,245.773,245.972,26.2618
12.06.2019 09:00:00.000 GMT-0400,246.692,246.692,242.373,243.363,23.900000000000002
12.06.2019 13:00:00.000 GMT-0400,243.362,244.573,243.032,244.553,20.9272
13.06.2019 09:00:00.000 GMT-0400,246.462,246.463,243.422,245.032,23.5405
13.06.2019 13:00:00.000 GMT-0400,245.073,245.403,244.193,244.982,18.581899999999997
14.06.2019 09:00:00.000 GMT-0400,245.012,246.003,242.892,244.902,13.1127
14.06.2019 13:00:00.000 GMT-0400,244.872,246.043,244.502,245.472,15.105
17.06.2019 09:00:00.000 GMT-0400,246.863,247.132,245.463,246.313,13.1547
17.06.2019 13:00:00.000 GMT-0400,246.312,246.362,245.242,245.932,14.3492
18.06.2019 09:00:00.000 GMT-0400,247.582,249.353,245.502,247.102,21.9822
18.06.2019 13:00:00.000 GMT-0400,247.093,247.093,245.172,245.674,21.4417
19.06.2019 09:00:00.000 GMT-0400,246.843,251.363,245.602,249.773,15.8666
19.06.2019 13:00:00.000 GMT-0400,249.772,251.442,249.562,250.282,21.454299999999996
20.06.2019 09:00:00.000 GMT-0400,253.013,253.013,248.802,249.392,23.8745
20.06.2019 13:00:00.000 GMT-0400,249.393,249.973,247.472,247.832,22.3572
21.06.2019 09:00:00.000 GMT-0400,249.002,252.013,246.942,251.973,23.6198
21.06.2019 13:00:00.000 GMT-0400,251.973,253.502,251.272,252.353,16.200400000000002
24.06.2019 09:00:00.000 GMT-0400,252.063,252.982,247.922,249.662,27.1676
24.06.2019 13:00:00.000 GMT-0400,249.662,250.493,247.962,249.742,26.517400000000002
25.06.2019 09:00:00.000 GMT-0400,250.862,251.143,247.902,248.982,22.2135
25.06.2019 13:00:00.000 GMT-0400,248.973,249.692,247.472,247.712,23.1416
26.06.2019 09:00:00.000 GMT-0400,248.563,248.563,243.232,245.362,23.2214
26.06.2019 13:00:00.000 GMT-0400,245.363,245.403,243.452,243.503,22.6112
27.06.2019 09:00:00.000 GMT-0400,244.652,248.213,243.243,247.323,19.2512
27.06.2019 13:00:00.000 GMT-0400,247.313,248.053,246.362,246.402,15.296100000000001
28.06.2019 09:00:00.000 GMT-0400,247.012,247.013,238.722,243.302,30.987199999999998
28.06.2019 13:00:00.000 GMT-0400,243.302,244.242,242.493,244.092,24.894
01.07.2019 09:00:00.000 GMT-0400,247.012,247.012,240.792,242.632,25.9833
01.07.2019 13:00:00.000 GMT-0400,242.633,243.283,242.243,242.662,20.881700000000002
02.07.2019 09:00:00.000 GMT-0400,242.652,242.652,239.733,242.182,28.1066
02.07.2019 13:00:00.000 GMT-0400,242.172,244.012,242.072,243.992,24.881700000000002
03.07.2019 09:00:00.000 GMT-0400,245.013,247.563,244.102,245.172,28.0116
03.07.2019 13:00:00.000 GMT-0400,245.142,246.413,245.142,245.693,0.0104
05.07.2019 09:00:00.000 GMT-0400,244.712,248.732,244.313,247.382,21.7935
05.07.2019 13:00:00.000 GMT-0400,247.382,248.752,246.522,247.103,17.4743
08.07.2019 09:00:00.000 GMT-0400,246.192,247.002,245.082,246.342,14.1854
08.07.2019 13:00:00.000 GMT-0400,246.352,247.993,246.062,247.862,15.8722
09.07.2019 09:00:00.000 GMT-0400,244.542,245.753,243.772,243.982,18.8324
09.07.2019 13:00:00.000 GMT-0400,243.982,246.122,243.842,246.033,15.466
10.07.2019 09:00:00.000 GMT-0400,247.013,249.212,245.832,247.482,17.2853
10.07.2019 13:00:00.000 GMT-0400,247.502,248.092,246.952,247.342,15.9585
11.07.2019 09:00:00.000 GMT-0400,257.012,261.442,249.822,260.092,48.0845
11.07.2019 13:00:00.000 GMT-0400,260.073,261.683,259.402,261.252,32.9602
12.07.2019 09:00:00.000 GMT-0400,262.262,266.512,262.122,264.753,32.8034
12.07.2019 13:00:00.000 GMT-0400,264.743,266.263,264.702,265.952,17.7573
15.07.2019 09:00:00.000 GMT-0400,265.815,267.693,264.362,265.102,20.8071
15.07.2019 13:00:00.000 GMT-0400,265.103,266.093,264.692,266.002,13.134699999999999
16.07.2019 09:00:00.000 GMT-0400,265.512,267.073,263.212,266.962,17.1268
16.07.2019 13:00:00.000 GMT-0400,266.963,267.193,264.642,264.652,17.7078
17.07.2019 09:00:00.000 GMT-0400,263.963,268.742,263.892,267.782,21.5724
17.07.2019 13:00:00.000 GMT-0400,267.783,268.423,266.453,266.812,19.4685
18.07.2019 09:00:00.000 GMT-0400,266.652,266.652,257.583,260.822,26.9176
18.07.2019 13:00:00.000 GMT-0400,260.813,262.053,259.732,260.532,19.5856
19.07.2019 09:00:00.000 GMT-0400,262.012,262.852,257.142,257.622,29.552
19.07.2019 13:00:00.000 GMT-0400,257.623,258.092,256.472,256.610,26.0402
22.07.2019 09:00:00.000 GMT-0400,258.612,258.972,254.962,256.103,21.8322
22.07.2019 13:00:00.000 GMT-0400,256.103,256.103,254.582,255.303,17.469299999999997
23.07.2019 09:00:00.000 GMT-0400,254.492,256.182,252.212,255.232,24.6438
23.07.2019 13:00:00.000 GMT-0400,255.242,256.092,254.652,255.022,20.4989
24.07.2019 09:00:00.000 GMT-0400,253.162,253.162,245.262,252.502,23.2948
24.07.2019 13:00:00.000 GMT-0400,252.472,252.692,250.802,251.192,20.8168
25.07.2019 09:00:00.000 GMT-0400,252.403,252.863,248.712,249.632,18.939
25.07.2019 13:00:00.000 GMT-0400,249.612,250.572,248.323,248.780,22.8305
26.07.2019 09:00:00.000 GMT-0400,249.752,253.902,246.792,253.102,24.568199999999997
26.07.2019 13:00:00.000 GMT-0400,253.092,253.291,251.673,252.942,18.3672
29.07.2019 09:00:00.000 GMT-0400,252.975,255.373,252.622,253.641,24.8987
29.07.2019 13:00:00.000 GMT-0400,253.642,254.223,252.932,253.882,17.5107
30.07.2019 09:00:00.000 GMT-0400,253.019,253.863,250.723,253.743,17.031
30.07.2019 13:00:00.000 GMT-0400,253.742,255.018,253.332,254.958,16.1231
31.07.2019 09:00:00.000 GMT-0400,256.542,257.212,254.182,254.282,22.0851
31.07.2019 13:00:00.000 GMT-0400,254.232,254.303,248.512,249.022,29.572499999999998
